,,,136.4000E-3,-56.000002E-3,
,,,136.6000E-3,-56.000002E-3,
,,,136.8000E-3,-52.00000E-3,
,,,137.0000E-3,-52.00000E-3,
,,,137.2000E-3,-48.00000E-3,
,,,137.4000E-3,-44.00000E-3,
,,,137.6000E-3,-44.00000E-3,
,,,137.8000E-3,-40.00000E-3,
,,,138.0000E-3,-44.00000E-3,
,,,138.2000E-3,-40.00000E-3,
,,,138.4000E-3,-36.00000E-3,
,,,138.6000E-3,-36.00000E-3,
,,,138.8000E-3,-36.00000E-3,
,,,139.0000E-3,-32.00000E-3,
,,,139.2000E-3,-32.00000E-3,
,,,139.4000E-3,-28.00000E-3,
,,,139.6000E-3,-28.00000E-3,
,,,139.8000E-3,-28.00000E-3,
,,,140.0000E-3,-28.00000E-3,
,,,140.2000E-3,-24.00000E-3,
,,,140.4000E-3,-24.00000E-3,
,,,140.6000E-3,-24.00000E-3,
,,,140.8000E-3,-24.00000E-3,
,,,141.0000E-3,-20.0000E-3,
,,,141.2000E-3,-20.0000E-3,
,,,141.4000E-3,-20.0000E-3,
,,,141.6000E-3,-20.0000E-3,
,,,141.8000E-3,-20.0000E-3,
,,,142.0000E-3,-16.0000E-3,
,,,142.2000E-3,-16.0000E-3,
,,,142.4000E-3,-12.0000E-3,
,,,142.6000E-3,-12.0000E-3,
,,,142.8000E-3,-12.0000E-3,
,,,143.0000E-3,-12.0000E-3,
,,,143.2000E-3,-8.000000E-3,
,,,143.4000E-3,-4.00000E-3,
,,,143.6000E-3,-8.000000E-3,
,,,143.8000E-3,-4.00000E-3,
,,,144.0000E-3,-4.00000E-3,
,,,144.2000E-3,.,
,,,144.4000E-3,4.00000E-3,
,,,144.6000E-3,4.00000E-3,
,,,144.8000E-3,4.00000E-3,
,,,145.0000E-3,8.000000E-3,
,,,145.2000E-3,12.0000E-3,
,,,145.4000E-3,12.0000E-3,
,,,145.6000E-3,16.0000E-3,
,,,145.8000E-3,20.0000E-3,
,,,146.0000E-3,24.00000E-3,
,,,146.2000E-3,24.00000E-3,
,,,146.4000E-3,32.00000E-3,
,,,146.6000E-3,36.00000E-3,
,,,146.8000E-3,36.00000E-3,
,,,147.0000E-3,44.00000E-3,
,,,147.2000E-3,48.00000E-3,
,,,147.4000E-3,56.000002E-3,
,,,147.6000E-3,60.000002E-3,
,,,147.8000E-3,68.000004E-3,
,,,148.0000E-3,76.000005E-3,
,,,148.2000E-3,80.000006E-3,
,,,148.4000E-3,88.000007E-3,
,,,148.60000E-3,96.000001E-3,
,,,148.80000E-3,104.0000E-3,
,,,149.00000E-3,112.0000E-3,
,,,149.20000E-3,120.0000E-3,
,,,149.40000E-3,128.0000E-3,
,,,149.60000E-3,140.0000E-3,
,,,149.80000E-3,152.00001E-3,
,,,150.00000E-3,156.00000E-3,
,,,150.20000E-3,168.00001E-3,
,,,150.40000E-3,172.00001E-3,
,,,150.60000E-3,184.00002E-3,
,,,150.80000E-3,196.00001E-3,
,,,151.00000E-3,204.00001E-3,
,,,151.20000E-3,212.00001E-3,
,,,151.40000E-3,220.00001E-3,
,,,151.60000E-3,224.00001E-3,
,,,151.80000E-3,236.00002E-3,
,,,152.00000E-3,240.00001E-3,
,,,152.20000E-3,248.00001E-3,
,,,152.40000E-3,256.00001E-3,
,,,152.60000E-3,260.00002E-3,
,,,152.80000E-3,268.00001E-3,
,,,153.00000E-3,268.00001E-3,
,,,153.20000E-3,272.00001E-3,
,,,153.40000E-3,268.00001E-3,
,,,153.60000E-3,272.00001E-3,
,,,153.80000E-3,276.00002E-3,
,,,154.00000E-3,276.00002E-3,
,,,154.20000E-3,276.00002E-3,
,,,154.40000E-3,272.00001E-3,
,,,154.60000E-3,272.00001E-3,
,,,154.80000E-3,268.00001E-3,
,,,155.00000E-3,264.00000E-3,
,,,155.20000E-3,256.00001E-3,
,,,155.40000E-3,252.00000E-3,
,,,155.60000E-3,244.00002E-3,
,,,155.80000E-3,236.00002E-3,
,,,156.00000E-3,228.00002E-3,
,,,156.20000E-3,220.00001E-3,
,,,156.40000E-3,212.00001E-3,
,,,156.60000E-3,204.00001E-3,
,,,156.80000E-3,196.00001E-3,
,,,157.00000E-3,184.00002E-3,
,,,157.20000E-3,176.00001E-3,
,,,157.40000E-3,164.00000E-3,
,,,157.60000E-3,152.00001E-3,
,,,157.80000E-3,144.0000E-3,
,,,158.00000E-3,128.0000E-3,
,,,158.20000E-3,120.0000E-3,
,,,158.40000E-3,108.0000E-3,
,,,158.60000E-3,96.000001E-3,
,,,158.80000E-3,84.000006E-3,
,,,159.00000E-3,72.000004E-3,
,,,159.20000E-3,60.000002E-3,
,,,159.40000E-3,52.00000E-3,
,,,159.60000E-3,40.00000E-3,
,,,159.80000E-3,28.00000E-3,
,,,160.00000E-3,16.0000E-3,
,,,160.20000E-3,8.000000E-3,
,,,160.40000E-3,-4.00000E-3,
,,,160.60000E-3,-16.0000E-3,
,,,160.80000E-3,-24.00000E-3,
,,,161.00000E-3,-32.00000E-3,
,,,161.20000E-3,-44.00000E-3,
,,,161.40000E-3,-52.00000E-3,
,,,161.60000E-3,-64.000003E-3,
,,,161.80000E-3,-72.000004E-3,
,,,162.00000E-3,-84.000006E-3,
,,,162.20000E-3,-92.000008E-3,
,,,162.40000E-3,-100.0000E-3,
,,,162.60000E-3,-108.0000E-3,
,,,162.80000E-3,-120.0000E-3,
,,,163.00000E-3,-128.0000E-3,
,,,163.20000E-3,-140.0000E-3,
,,,163.40000E-3,-152.00001E-3,
,,,163.60000E-3,-160.00001E-3,
,,,163.80000E-3,-168.00001E-3,
,,,164.00000E-3,-180.00001E-3,
,,,164.20000E-3,-188.00001E-3,
,,,164.40000E-3,-196.00001E-3,
,,,164.60000E-3,-204.00001E-3,
,,,164.80000E-3,-212.00001E-3,
,,,165.00000E-3,-216.00001E-3,
,,,165.20000E-3,-224.00001E-3,
,,,165.40000E-3,-228.00002E-3,
,,,165.60000E-3,-232.00001E-3,
,,,165.80000E-3,-236.00002E-3,
,,,166.00000E-3,-240.00001E-3,
,,,166.20000E-3,-240.00001E-3,
,,,166.40000E-3,-240.00001E-3,
,,,166.60000E-3,-244.00002E-3,
,,,166.80000E-3,-240.00001E-3,
,,,167.00000E-3,-240.00001E-3,
,,,167.20000E-3,-240.00001E-3,
,,,167.40000E-3,-240.00001E-3,
,,,167.60000E-3,-236.00002E-3,
,,,167.80000E-3,-232.00001E-3,
,,,168.00000E-3,-228.00002E-3,
,,,168.20000E-3,-228.00002E-3,
,,,168.40000E-3,-220.00001E-3,
,,,168.60000E-3,-212.00001E-3,
,,,168.80000E-3,-212.00001E-3,
,,,169.00000E-3,-204.00001E-3,
,,,169.20000E-3,-196.00001E-3,
,,,169.40000E-3,-192.00000E-3,
,,,169.60000E-3,-184.00002E-3,
,,,169.80000E-3,-180.00001E-3,
,,,170.00000E-3,-172.00001E-3,
,,,170.20000E-3,-164.00000E-3,
,,,170.40000E-3,-156.00000E-3,
,,,170.60000E-3,-152.00001E-3,
,,,170.80000E-3,-148.0000E-3,
,,,171.00000E-3,-136.0000E-3,
,,,171.20000E-3,-132.0000E-3,
,,,171.40000E-3,-124.0000E-3,
,,,171.60000E-3,-120.0000E-3,
,,,171.80000E-3,-112.0000E-3,
,,,172.00000E-3,-108.0000E-3,
,,,172.20000E-3,-100.0000E-3,
,,,172.40000E-3,-96.000001E-3,
,,,172.60000E-3,-88.000007E-3,
,,,172.80000E-3,-84.000006E-3,
,,,173.00000E-3,-80.000006E-3,
,,,173.20000E-3,-76.000005E-3,
,,,173.40000E-3,-72.000004E-3,
,,,173.60000E-3,-64.000003E-3,
,,,173.80000E-3,-60.000002E-3,
,,,174.00000E-3,-56.000002E-3,
,,,174.20000E-3,-56.000002E-3,
,,,174.40000E-3,-52.00000E-3,
,,,174.60000E-3,-48.00000E-3,
,,,174.80000E-3,-44.00000E-3,
,,,175.00000E-3,-40.00000E-3,
,,,175.20000E-3,-36.00000E-3,
,,,175.40000E-3,-32.00000E-3,
,,,175.60000E-3,-32.00000E-3,
,,,175.80000E-3,-28.00000E-3,
,,,176.00000E-3,-24.00000E-3,
,,,176.20000E-3,-24.00000E-3,
,,,176.40000E-3,-20.0000E-3,
,,,176.60000E-3,-16.0000E-3,
,,,176.80000E-3,-12.0000E-3,
,,,177.00000E-3,-12.0000E-3,
,,,177.20000E-3,-12.0000E-3,
,,,177.40000E-3,-8.000000E-3,
,,,177.60000E-3,-4.00000E-3,
,,,177.80000E-3,-4.00000E-3,
,,,178.00000E-3,-4.00000E-3,
,,,178.20000E-3,.,
,,,178.40000E-3,4.00000E-3,
,,,178.60000E-3,8.000000E-3,
,,,178.80000E-3,8.000000E-3,
,,,179.00000E-3,12.0000E-3,
,,,179.20000E-3,12.0000E-3,
,,,179.40000E-3,16.0000E-3,
,,,179.60000E-3,20.0000E-3,
,,,179.80000E-3,24.00000E-3,
,,,180.00000E-3,28.00000E-3,
,,,180.20000E-3,32.00000E-3,
,,,180.40000E-3,36.00000E-3,
,,,180.60000E-3,40.00000E-3,
,,,180.80000E-3,44.00000E-3,
,,,181.00000E-3,48.00000E-3,
,,,181.20000E-3,52.00000E-3,
,,,181.40000E-3,60.000002E-3,
,,,181.60000E-3,64.000003E-3,
,,,181.80000E-3,72.000004E-3,
,,,182.00000E-3,80.000006E-3,
,,,182.20000E-3,88.000007E-3,
,,,182.40000E-3,96.000001E-3,
,,,182.60000E-3,104.0000E-3,
,,,182.80000E-3,116.0000E-3,
,,,183.00000E-3,124.0000E-3,
,,,183.20000E-3,132.0000E-3,
,,,183.40000E-3,144.0000E-3,
,,,183.60000E-3,152.00001E-3,
,,,183.80000E-3,164.00000E-3,
,,,184.00000E-3,172.00001E-3,
,,,184.20000E-3,188.00001E-3,
,,,184.40000E-3,196.00001E-3,
,,,184.60000E-3,204.00001E-3,
,,,184.80000E-3,216.00001E-3,
,,,185.00000E-3,224.00001E-3,
,,,185.20000E-3,236.00002E-3,
,,,185.40000E-3,244.00002E-3,
,,,185.60000E-3,256.00001E-3,
,,,185.80000E-3,260.00002E-3,
,,,186.00000E-3,268.00001E-3,
,,,186.20000E-3,276.00002E-3,
,,,186.40000E-3,280.00000E-3,
,,,186.60000E-3,288.00002E-3,
,,,186.80000E-3,288.00002E-3,
,,,187.00000E-3,292.00003E-3,
,,,187.20000E-3,296.00000E-3,
,,,187.40000E-3,296.00000E-3,
,,,187.60000E-3,296.00000E-3,
,,,187.80000E-3,292.00003E-3,
,,,188.00000E-3,292.00003E-3,
,,,188.20000E-3,288.00002E-3,
,,,188.40000E-3,284.00001E-3,
,,,188.60000E-3,280.00000E-3,
,,,188.80000E-3,272.00001E-3,
,,,189.00000E-3,264.00000E-3,
,,,189.20000E-3,256.00001E-3,
,,,189.40000E-3,244.00002E-3,
,,,189.60000E-3,236.00002E-3,
,,,189.80000E-3,220.00001E-3,
,,,190.00000E-3,212.00001E-3,
,,,190.20000E-3,204.00001E-3,
,,,190.40000E-3,188.00001E-3,
,,,190.60000E-3,176.00001E-3,
,,,190.80000E-3,164.00000E-3,
,,,191.00000E-3,152.00001E-3,
,,,191.20000E-3,136.0000E-3,
,,,191.40000E-3,120.0000E-3,
,,,191.60000E-3,108.0000E-3,
,,,191.80000E-3,92.000008E-3,
,,,192.00000E-3,80.000006E-3,
,,,192.19999E-3,64.000003E-3,
,,,192.39999E-3,48.00000E-3,
,,,192.59999E-3,36.00000E-3,
,,,192.79999E-3,20.0000E-3,
,,,192.99999E-3,8.000000E-3,
,,,193.19999E-3,-8.000000E-3,
,,,193.39999E-3,-24.00000E-3,
,,,193.59999E-3,-36.00000E-3,
,,,193.79999E-3,-48.00000E-3,
,,,193.99999E-3,-68.000004E-3,
,,,194.19999E-3,-80.000006E-3,
,,,194.39999E-3,-96.000001E-3,
,,,194.59999E-3,-112.0000E-3,
,,,194.79999E-3,-128.0000E-3,
,,,194.99999E-3,-144.0000E-3,
,,,195.19999E-3,-156.00000E-3,
,,,195.39999E-3,-172.00001E-3,
,,,195.59999E-3,-188.00001E-3,
,,,195.79999E-3,-204.00001E-3,
,,,195.99999E-3,-216.00001E-3,
,,,196.19999E-3,-228.00002E-3,
,,,196.39999E-3,-240.00001E-3,
,,,196.59999E-3,-252.00000E-3,
,,,196.79999E-3,-264.00000E-3,
,,,196.99999E-3,-272.00001E-3,
,,,197.19999E-3,-280.00000E-3,
,,,197.39999E-3,-284.00001E-3,
,,,197.59999E-3,-288.00002E-3,
,,,197.79999E-3,-296.00000E-3,
,,,197.99999E-3,-296.00000E-3,
,,,198.19999E-3,-296.00000E-3,
,,,198.39999E-3,-296.00000E-3,
,,,198.59999E-3,-296.00000E-3,
,,,198.79999E-3,-296.00000E-3,
,,,198.99999E-3,-288.00002E-3,
,,,199.19999E-3,-284.00001E-3,
,,,199.39999E-3,-276.00002E-3,
,,,199.59999E-3,-272.00001E-3,
,,,199.79999E-3,-264.00000E-3,
,,,199.99999E-3,-256.00001E-3,
,,,200.19999E-3,-244.00002E-3,
,,,200.39999E-3,-236.00002E-3,
,,,200.59999E-3,-228.00002E-3,
,,,200.79999E-3,-216.00001E-3,
,,,200.99999E-3,-208.00000E-3,
,,,201.19999E-3,-200.00000E-3,
,,,201.39999E-3,-188.00001E-3,
,,,201.59999E-3,-180.00001E-3,
,,,201.79999E-3,-172.00001E-3,
,,,201.99999E-3,-160.00001E-3,
,,,202.19999E-3,-152.00001E-3,
,,,202.39999E-3,-140.0000E-3,
,,,202.59999E-3,-136.0000E-3,
,,,202.79999E-3,-124.0000E-3,
,,,202.99999E-3,-116.0000E-3,
,,,203.19999E-3,-112.0000E-3,
,,,203.39999E-3,-104.0000E-3,
,,,203.59999E-3,-96.000001E-3,
,,,203.79999E-3,-88.000007E-3,
,,,203.99999E-3,-84.000006E-3,
,,,204.19999E-3,-80.000006E-3,
,,,204.39999E-3,-72.000004E-3,
,,,204.59999E-3,-68.000004E-3,
,,,204.79999E-3,-64.000003E-3,
,,,204.99999E-3,-56.000002E-3,
,,,205.19999E-3,-52.00000E-3,
,,,205.39999E-3,-48.00000E-3,
,,,205.59999E-3,-48.00000E-3,
,,,205.79999E-3,-44.00000E-3,
,,,205.99999E-3,-40.00000E-3,
,,,206.19999E-3,-40.00000E-3,
,,,206.39999E-3,-32.00000E-3,
,,,206.59999E-3,-32.00000E-3,
,,,206.79999E-3,-28.00000E-3,
,,,206.99999E-3,-28.00000E-3,
,,,207.19999E-3,-24.00000E-3,
,,,207.39999E-3,-20.0000E-3,
,,,207.59999E-3,-16.0000E-3,
,,,207.79999E-3,-12.0000E-3,
,,,207.99999E-3,-12.0000E-3,
,,,208.19999E-3,-8.000000E-3,
,,,208.39999E-3,-8.000000E-3,
,,,208.59999E-3,-4.00000E-3,
,,,208.79999E-3,-4.00000E-3,
,,,208.99999E-3,4.00000E-3,
,,,209.19999E-3,4.00000E-3,
,,,209.39999E-3,12.0000E-3,
,,,209.59999E-3,16.0000E-3,
,,,209.79999E-3,20.0000E-3,
,,,209.99999E-3,24.00000E-3,
,,,210.19999E-3,28.00000E-3,
,,,210.39999E-3,32.00000E-3,
,,,210.59999E-3,36.00000E-3,
,,,210.79999E-3,44.00000E-3,
,,,210.99999E-3,52.00000E-3,
,,,211.19999E-3,60.000002E-3,
,,,211.39999E-3,68.000004E-3,
,,,211.59999E-3,76.000005E-3,
,,,211.79999E-3,88.000007E-3,
,,,211.99999E-3,100.0000E-3,
,,,212.19999E-3,112.0000E-3,
,,,212.39999E-3,124.0000E-3,
,,,212.59999E-3,136.0000E-3,
,,,212.79999E-3,148.0000E-3,
,,,212.99999E-3,164.00000E-3,
,,,213.19999E-3,176.00001E-3,
,,,213.39999E-3,192.00000E-3,
,,,213.59999E-3,208.00000E-3,
,,,213.79999E-3,224.00001E-3,
,,,213.99999E-3,236.00002E-3,
,,,214.19999E-3,252.00000E-3,
,,,214.39999E-3,268.00001E-3,
,,,214.59999E-3,280.00000E-3,
,,,214.79999E-3,292.00003E-3,
,,,214.99999E-3,304.00002E-3,
,,,215.19999E-3,316.00001E-3,
,,,215.39999E-3,324.00000E-3,
,,,215.59999E-3,332.00002E-3,
,,,215.79999E-3,340.00000E-3,
,,,215.99999E-3,344.00001E-3,
,,,216.19999E-3,348.00002E-3,
,,,216.39999E-3,348.00002E-3,
,,,216.59999E-3,344.00001E-3,
,,,216.79999E-3,344.00001E-3,
,,,216.99999E-3,336.00003E-3,
,,,217.19999E-3,336.00003E-3,
,,,217.39999E-3,324.00000E-3,
,,,217.59999E-3,320.00002E-3,
,,,217.79999E-3,308.00003E-3,
,,,217.99999E-3,296.00000E-3,
,,,218.19999E-3,284.00001E-3,
,,,218.39999E-3,268.00001E-3,
,,,218.59999E-3,252.00000E-3,
,,,218.79999E-3,236.00002E-3,
,,,218.99999E-3,216.00001E-3,
,,,219.19999E-3,204.00001E-3,
,,,219.39999E-3,184.00002E-3,
,,,219.59999E-3,168.00001E-3,
,,,219.79999E-3,148.0000E-3,
,,,219.99999E-3,128.0000E-3,
,,,220.19999E-3,108.0000E-3,
,,,220.39999E-3,88.000007E-3,
,,,220.59999E-3,68.000004E-3,
,,,220.79999E-3,48.00000E-3,
,,,220.99999E-3,32.00000E-3,
,,,221.19999E-3,12.0000E-3,
,,,221.39999E-3,-8.000000E-3,
,,,221.59999E-3,-24.00000E-3,
,,,221.79999E-3,-40.00000E-3,
,,,221.99999E-3,-60.000002E-3,
,,,222.19999E-3,-84.000006E-3,
,,,222.39999E-3,-100.0000E-3,
,,,222.59999E-3,-120.0000E-3,
,,,222.79999E-3,-140.0000E-3,
,,,222.99999E-3,-164.00000E-3,
,,,223.19999E-3,-180.00001E-3,
,,,223.39999E-3,-204.00001E-3,
,,,223.59999E-3,-220.00001E-3,
,,,223.79999E-3,-240.00001E-3,
,,,223.99999E-3,-256.00001E-3,
,,,224.19999E-3,-272.00001E-3,
,,,224.39999E-3,-288.00002E-3,
,,,224.59999E-3,-296.00000E-3,
,,,224.79999E-3,-308.00003E-3,
,,,224.99999E-3,-316.00001E-3,
,,,225.19999E-3,-324.00000E-3,
,,,225.39999E-3,-332.00002E-3,
,,,225.59999E-3,-332.00002E-3,
,,,225.79999E-3,-332.00002E-3,
,,,225.99999E-3,-332.00002E-3,
,,,226.19999E-3,-328.00001E-3,
,,,226.39999E-3,-324.00000E-3,
,,,226.59999E-3,-316.00001E-3,
,,,226.79999E-3,-312.00001E-3,
,,,226.99999E-3,-300.00001E-3,
,,,227.19999E-3,-288.00002E-3,
,,,227.39999E-3,-276.00002E-3,
,,,227.59999E-3,-268.00001E-3,
,,,227.79999E-3,-256.00001E-3,
,,,227.99999E-3,-244.00002E-3,
,,,228.19999E-3,-228.00002E-3,
,,,228.39999E-3,-220.00001E-3,
,,,228.59999E-3,-204.00001E-3,
,,,228.79999E-3,-188.00001E-3,
,,,228.99999E-3,-180.00001E-3,
,,,229.19999E-3,-168.00001E-3,
,,,229.39999E-3,-156.00000E-3,
,,,229.59999E-3,-144.0000E-3,
,,,229.79999E-3,-132.0000E-3,
,,,229.99999E-3,-124.0000E-3,
,,,230.19999E-3,-116.0000E-3,
,,,230.39999E-3,-104.0000E-3,
,,,230.59999E-3,-96.000001E-3,
,,,230.79999E-3,-92.000008E-3,
,,,230.99999E-3,-84.000006E-3,
,,,231.19999E-3,-72.000004E-3,
,,,231.39999E-3,-68.000004E-3,
,,,231.59999E-3,-64.000003E-3,
,,,231.79999E-3,-56.000002E-3,
,,,231.99999E-3,-52.00000E-3,
,,,232.19999E-3,-48.00000E-3,
,,,232.39999E-3,-44.00000E-3,
,,,232.59999E-3,-40.00000E-3,
,,,232.79999E-3,-40.00000E-3,
,,,232.99999E-3,-32.00000E-3,
,,,233.19999E-3,-32.00000E-3,
,,,233.39999E-3,-28.00000E-3,
,,,233.59999E-3,-24.00000E-3,
,,,233.79999E-3,-20.0000E-3,
,,,233.99999E-3,-20.0000E-3,
,,,234.19999E-3,-16.0000E-3,
,,,234.39999E-3,-16.0000E-3,
,,,234.59999E-3,-12.0000E-3,
,,,234.79999E-3,-8.000000E-3,
,,,234.99999E-3,-8.000000E-3,
,,,235.19999E-3,-4.00000E-3,
,,,235.39999E-3,.,
,,,235.59999E-3,4.00000E-3,
,,,235.79999E-3,8.000000E-3,
,,,235.99999E-3,8.000000E-3,
,,,236.19999E-3,16.0000E-3,
,,,236.39999E-3,20.0000E-3,
,,,236.59999E-3,28.00000E-3,
,,,236.79999E-3,32.00000E-3,
,,,236.99999E-3,36.00000E-3,
,,,237.19999E-3,44.00000E-3,
,,,237.39999E-3,48.00000E-3,
,,,237.59999E-3,52.00000E-3,
,,,237.79999E-3,64.000003E-3,
,,,237.99999E-3,72.000004E-3,
,,,238.19999E-3,80.000006E-3,
,,,238.39999E-3,96.000001E-3,
,,,238.59999E-3,108.0000E-3,
,,,238.79999E-3,124.0000E-3,
,,,238.99999E-3,140.0000E-3,
,,,239.19999E-3,156.00000E-3,
,,,239.39999E-3,172.00001E-3,
,,,239.59999E-3,192.00000E-3,
,,,239.79999E-3,212.00001E-3,
,,,239.99999E-3,228.00002E-3,
,,,240.19999E-3,252.00000E-3,
,,,240.39999E-3,268.00001E-3,
,,,240.59999E-3,288.00002E-3,
,,,240.79999E-3,304.00002E-3,
,,,240.99999E-3,320.00002E-3,
,,,241.19999E-3,328.00001E-3,
,,,241.39999E-3,344.00001E-3,
,,,241.59999E-3,352.00003E-3,
,,,241.79999E-3,360.00001E-3,
,,,241.99999E-3,364.00002E-3,
,,,242.19999E-3,364.00002E-3,
,,,242.39999E-3,360.00001E-3,
,,,242.59999E-3,360.00001E-3,
,,,242.79999E-3,352.00003E-3,
,,,242.99999E-3,340.00000E-3,
,,,243.19999E-3,332.00002E-3,
,,,243.39999E-3,320.00002E-3,
,,,243.59999E-3,308.00003E-3,
,,,243.79999E-3,288.00002E-3,
,,,243.99999E-3,272.00001E-3,
,,,244.19999E-3,256.00001E-3,
,,,244.39999E-3,236.00002E-3,
,,,244.59999E-3,220.00001E-3,
,,,244.79999E-3,196.00001E-3,
,,,244.99999E-3,180.00001E-3,
,,,245.19999E-3,156.00000E-3,
,,,245.39999E-3,132.0000E-3,
,,,245.59999E-3,112.0000E-3,
,,,245.79999E-3,88.000007E-3,
,,,245.99999E-3,68.000004E-3,
,,,246.19999E-3,44.00000E-3,
,,,246.39999E-3,24.00000E-3,
,,,246.59999E-3,4.00000E-3,
,,,246.79999E-3,-20.0000E-3,
,,,246.99999E-3,-36.00000E-3,
,,,247.19999E-3,-56.000002E-3,
,,,247.39999E-3,-80.000006E-3,
,,,247.59999E-3,-96.000001E-3,
,,,247.79999E-3,-112.0000E-3,
,,,247.99999E-3,-136.0000E-3,
,,,248.19999E-3,-156.00000E-3,
,,,248.39999E-3,-176.00001E-3,
,,,248.59999E-3,-196.00001E-3,
,,,248.79999E-3,-220.00001E-3,
,,,248.99999E-3,-236.00002E-3,
,,,249.19999E-3,-252.00000E-3,
,,,249.39999E-3,-272.00001E-3,
,,,249.59999E-3,-288.00002E-3,
,,,249.79999E-3,-300.00001E-3,
,,,249.99999E-3,-308.00003E-3,
,,,250.19999E-3,-312.00001E-3,
,,,250.39999E-3,-316.00001E-3,
,,,250.59999E-3,-320.00002E-3,
,,,250.79999E-3,-320.00002E-3,
,,,250.99999E-3,-320.00002E-3,
,,,251.19999E-3,-312.00001E-3,
,,,251.39999E-3,-304.00002E-3,
,,,251.59999E-3,-300.00001E-3,
,,,251.79999E-3,-288.00002E-3,
,,,251.99999E-3,-280.00000E-3,
,,,252.19999E-3,-268.00001E-3,
,,,252.39999E-3,-256.00001E-3,
,,,252.59999E-3,-244.00002E-3,
,,,252.79999E-3,-232.00001E-3,
,,,252.99999E-3,-216.00001E-3,
,,,253.19999E-3,-200.00000E-3,
,,,253.39999E-3,-188.00001E-3,
,,,253.59999E-3,-172.00001E-3,
,,,253.79999E-3,-160.00001E-3,
,,,253.99999E-3,-148.0000E-3,
,,,254.19999E-3,-136.0000E-3,
,,,254.39999E-3,-128.0000E-3,
,,,254.59999E-3,-120.0000E-3,
,,,254.79999E-3,-112.0000E-3,
,,,254.99999E-3,-104.0000E-3,
,,,255.19999E-3,-96.000001E-3,
,,,255.39999E-3,-88.000007E-3,
,,,255.59999E-3,-84.000006E-3,
,,,255.79999E-3,-76.000005E-3,
,,,255.99999E-3,-72.000004E-3,
,,,256.19999E-3,-64.000003E-3,
,,,256.39999E-3,-60.000002E-3,
,,,256.59999E-3,-56.000002E-3,
,,,256.79999E-3,-56.000002E-3,
,,,256.99999E-3,-52.00000E-3,
,,,257.19999E-3,-48.00000E-3,
,,,257.39999E-3,-44.00000E-3,
,,,257.59999E-3,-44.00000E-3,
,,,257.79999E-3,-44.00000E-3,
,,,257.99999E-3,-44.00000E-3,
,,,258.19999E-3,-40.00000E-3,
,,,258.39999E-3,-36.00000E-3,
,,,258.59999E-3,-40.00000E-3,
,,,258.79999E-3,-36.00000E-3,
,,,258.99999E-3,-32.00000E-3,
,,,259.19999E-3,-28.00000E-3,
,,,259.39999E-3,-24.00000E-3,
,,,259.59999E-3,-20.0000E-3,
,,,259.79999E-3,-16.0000E-3,
,,,259.99999E-3,-12.0000E-3,
,,,260.19999E-3,-4.00000E-3,
,,,260.39999E-3,.,
,,,260.59999E-3,8.000000E-3,
,,,260.79999E-3,12.0000E-3,
,,,260.99999E-3,20.0000E-3,
,,,261.19999E-3,28.00000E-3,
,,,261.39999E-3,32.00000E-3,
,,,261.59999E-3,40.00000E-3,
,,,261.79999E-3,52.00000E-3,
,,,261.99999E-3,64.000003E-3,
,,,262.19999E-3,80.000006E-3,
,,,262.39999E-3,96.000001E-3,
,,,262.59999E-3,112.0000E-3,
,,,262.79999E-3,132.0000E-3,
,,,262.99999E-3,152.00001E-3,
,,,263.19999E-3,172.00001E-3,
,,,263.39999E-3,188.00001E-3,
,,,263.59999E-3,212.00001E-3,
,,,263.79999E-3,232.00001E-3,
,,,263.99999E-3,252.00000E-3,
,,,264.19999E-3,272.00001E-3,
,,,264.39999E-3,292.00003E-3,
,,,264.59999E-3,304.00002E-3,
,,,264.79999E-3,320.00002E-3,
,,,264.99999E-3,328.00001E-3,
,,,265.19999E-3,336.00003E-3,
,,,265.39999E-3,340.00000E-3,
,,,265.59999E-3,340.00000E-3,
,,,265.79999E-3,340.00000E-3,
,,,265.99999E-3,336.00003E-3,
,,,266.19999E-3,328.00001E-3,
,,,266.39999E-3,320.00002E-3,
,,,266.59999E-3,304.00002E-3,
,,,266.79999E-3,292.00003E-3,
,,,266.99999E-3,276.00002E-3,
,,,267.19999E-3,260.00002E-3,
,,,267.39999E-3,236.00002E-3,
,,,267.59999E-3,220.00001E-3,
,,,267.79999E-3,200.00000E-3,
,,,267.99999E-3,180.00001E-3,
,,,268.19999E-3,156.00000E-3,
,,,268.39999E-3,132.0000E-3,
,,,268.59999E-3,112.0000E-3,
,,,268.79999E-3,88.000007E-3,
,,,268.99999E-3,68.000004E-3,
,,,269.19999E-3,48.00000E-3,
,,,269.39999E-3,28.00000E-3,
,,,269.59999E-3,12.0000E-3,
,,,269.79999E-3,-4.00000E-3,
,,,269.99999E-3,-16.0000E-3,
,,,270.19999E-3,-32.00000E-3,
,,,270.39999E-3,-44.00000E-3,
,,,270.59999E-3,-64.000003E-3,
,,,270.79999E-3,-76.000005E-3,
,,,270.99999E-3,-92.000008E-3,
,,,271.19999E-3,-108.0000E-3,
,,,271.39999E-3,-128.0000E-3,
,,,271.59999E-3,-140.0000E-3,
,,,271.79999E-3,-164.00000E-3,
,,,271.99999E-3,-180.00001E-3,
,,,272.19999E-3,-188.00001E-3,
,,,272.39999E-3,-208.00000E-3,
,,,272.59999E-3,-216.00001E-3,
,,,272.79999E-3,-228.00002E-3,
